-19.516927083333332,-22.27951388888889,-17.09765625,-18.88671875,-18.21527777777778,-18.625868055555557,-20.35329861111111,-21.16970486111111,-17.315538194444443,-20.3359375,-18.10373263888889,-18.778211805555557,-18.951822916666668,-19.358506944444443,-20.840711805555557,-20.07204861111111,-21.348524305555557,-21.389756944444443,-18.702256944444443,-17.25737847222222,-23.32465277777778,-17.442708333333332,-22.73090277777778,-19.024739583333332,-20.51171875,-19.076822916666668,-21.21310763888889,-19.635416666666668,-18.368489583333332,-19.59201388888889,-16.969618055555557,-18.79253472222222,-16.825086805555557,-20.68402777777778,-16.32638888888889,-22.696180555555557,-19.90060763888889,-18.63324652777778,-20.15451388888889,-19.31293402777778,-23.17144097222222,-18.486979166666668,-18.13715277777778,-21.467447916666668,-18.546875,-18.52170138888889,-19.919270833333332,-17.045572916666668,-18.004774305555557,-17.076822916666668,-15.84592013888889,-18.55685763888889,-19.94357638888889,-20.93402777777778,-19.241319444444443,-17.088541666666668,-20.26953125,-19.286024305555557,-19.403645833333332,-18.981336805555557,-19.528645833333332,-18.596788194444443,-17.11935763888889,-19.276475694444443,-18.821180555555557,-16.246961805555557,-19.110677083333332,-18.99392361111111,-19.69965277777778,-17.813802083333332,-20.629774305555557,-19.235243055555557,-16.54470486111111,-19.539930555555557,-20.217447916666668,-17.409288194444443,-22.938802083333332,-20.7890625,-13.12326388888889,-15.29513888888889,-17.59418402777778,-6.30859375,-5.265625,-6.797309027777778,-7.30859375,-6.879774305555555,-7.329427083333333,-8.149739583333334,-8.787760416666666,-8.05251736111111,-7.48828125,-8.15060763888889,-6.888020833333333,-6.72265625,-5.745659722222222,-2.9683159722222223
-18.80034722222222,-20.23220486111111,-21.891493055555557,-19.56206597222222,-17.11935763888889,-18.567274305555557,-21.486979166666668,-20.588975694444443,-18.08984375,-18.731336805555557,-17.46831597222222,-18.569444444444443,-19.15277777777778,-18.04644097222222,-21.172743055555557,-18.44878472222222,-21.23263888888889,-21.186197916666668,-19.135416666666668,-19.10329861111111,-20.56987847222222,-17.971788194444443,-21.42621527777778,-18.141927083333332,-19.80642361111111,-19.16753472222222,-19.81423611111111,-20.98871527777778,-18.5546875,-18.65798611111111,-19.633680555555557,-17.02951388888889,-18.825086805555557,-23.331163194444443,-10.65234375,-22.87673611111111,-18.327256944444443,-20.200520833333332,-19.044270833333332,-21.63888888888889,-21.13064236111111,-13.225260416666666,-14.506510416666666,-24.65407986111111,-20.15668402777778,-19.625868055555557,-18.696614583333332,-17.96527777777778,-19.006510416666668,-20.744791666666668,-18.59939236111111,-17.526041666666668,-20.26128472222222,-23.28342013888889,-20.967447916666668,-21.916666666666668,-21.39019097222222,-22.225260416666668,-21.520399305555557,-18.991319444444443,-18.987413194444443,-19.51519097222222,-15.289930555555555,-19.10199652777778,-16.463541666666668,-16.40668402777778,-17.16189236111111,-17.002604166666668,-20.865885416666668,-18.24392361111111,-19.9296875,-20.671875,-16.16232638888889,-19.16232638888889,-19.43576388888889,-18.51215277777778,-19.27517361111111,-16.217447916666668,-12.21657986111111,-14.606336805555555,-17.18012152777778,-7.184461805555555,-5.552951388888889,-6.759982638888889,-7.163628472222222,-6.288628472222222,-5.942708333333333,-6.728732638888889,-8.11328125,-8.51779513888889,-7.078559027777778,-8.395399305555555,-7.81640625,-7.745225694444445,-6.174045138888889,-1.6475694444444444
-20.835069444444443,-24.48480902777778,-18.766493055555557,-23.116319444444443,-18.62673611111111,-16.54296875,-23.1953125,-19.17144097222222,-18.72482638888889,-21.31206597222222,-14.585069444444445,-17.971354166666668,-18.846354166666668,-19.206163194444443,-20.24392361111111,-21.180555555555557,-18.90625,-21.25347222222222,-19.11892361111111,-18.89800347222222,-19.34027777777778,-18.92925347222222,-21.567274305555557,-17.66840277777778,-20.110243055555557,-18.59157986111111,-18.623697916666668,-20.85980902777778,-20.515625,-19.869791666666668,-19.29513888888889,-18.473524305555557,-18.696180555555557,-23.72612847222222,-12.60373263888889,-20.372395833333332,-16.274305555555557,-20.03862847222222,-19.479166666666668,-21.259114583333332,-13.957465277777779,-7.703559027777778,-14.387586805555555,-24.00998263888889,-22.16796875,-19.061197916666668,-20.840711805555557,-19.37847222222222,-22.096354166666668,-21.78342013888889,-20.158854166666668,-20.42230902777778,-18.70920138888889,-22.20095486111111,-21.798177083333332,-21.203993055555557,-22.1015625,-22.04513888888889,-22.09157986111111,-20.924913194444443,-20.313368055555557,-19.213975694444443,-17.907552083333332,-18.677083333333332,-16.75824652777778,-17.69574652777778,-18.66753472222222,-14.91623263888889,-21.727864583333332,-17.14496527777778,-17.26909722222222,-21.645399305555557,-17.4296875,-20.35199652777778,-18.841145833333332,-20.43967013888889,-15.956597222222221,-14.15234375,-13.34375,-14.375868055555555,-17.36284722222222,-10.174479166666666,-6.075520833333333,-6.661892361111111,-6.292100694444445,-6.2109375,-6.381944444444445,-6.328993055555555,-7.174913194444445,-7.745225694444445,-8.00217013888889,-8.42795138888889,-8.56423611111111,-8.94748263888889,-5.889322916666667,-9.27951388888889
-21.805989583333332,-24.921875,-20.23220486111111,-25.17013888888889,-19.123697916666668,-20.73394097222222,-20.436197916666668,-18.127604166666668,-21.871961805555557,-21.20659722222222,-19.84939236111111,-21.334635416666668,-20.16449652777778,-18.575086805555557,-21.86935763888889,-18.942708333333332,-20.70138888888889,-20.12065972222222,-19.447916666666668,-18.73046875,-20.09809027777778,-17.26345486111111,-21.799479166666668,-22.555989583333332,-20.534288194444443,-22.30815972222222,-19.39887152777778,-19.97699652777778,-19.99565972222222,-20.513020833333332,-19.15625,-17.21831597222222,-21.25607638888889,-21.109375,-16.59027777777778,-20.727430555555557,-17.49435763888889,-20.489583333333332,-21.266493055555557,-16.563802083333332,-9.16232638888889,-16.15972222222222,-20.73871527777778,-23.2109375,-21.725694444444443,-19.72482638888889,-20.10980902777778,-17.965711805555557,-19.35894097222222,-19.663194444444443,-19.506510416666668,-18.037760416666668,-18.53559027777778,-20.000868055555557,-19.90190972222222,-18.48003472222222,-18.120225694444443,-18.484375,-19.66059027777778,-21.033854166666668,-21.80425347222222,-21.953993055555557,-18.29340277777778,-21.038194444444443,-20.239583333333332,-16.81814236111111,-19.9921875,-14.9765625,-20.93532986111111,-16.918836805555557,-18.631944444444443,-18.97612847222222,-17.97439236111111,-18.50998263888889,-20.89887152777778,-21.96831597222222,-15.544270833333334,-14.481770833333334,-13.936631944444445,-14.201822916666666,-18.075520833333332,-13.73828125,-7.701822916666667,-5.936197916666667,-6.078125,-6.033854166666667,-6.217447916666667,-5.765625,-5.6640625,-8.190104166666666,-9.460069444444445,-8.794270833333334,-9.463541666666666,-9.604166666666666,-6.100260416666667,-14.149739583333334
-21.09548611111111,-23.86935763888889,-21.99956597222222,-24.17013888888889,-19.537760416666668,-22.0,-22.42751736111111,-22.08203125,-22.567708333333332,-25.336805555555557,-18.147569444444443,-20.74262152777778,-22.344618055555557,-19.03472222222222,-20.670572916666668,-18.80121527777778,-20.990885416666668,-19.90190972222222,-20.236979166666668,-19.41189236111111,-21.19140625,-17.733506944444443,-21.452256944444443,-17.301649305555557,-25.32638888888889,-23.16449652777778,-20.952256944444443,-20.97829861111111,-20.774739583333332,-21.540364583333332,-23.25824652777778,-19.95746527777778,-21.268663194444443,-24.20746527777778,-19.75,-24.391927083333332,-19.62673611111111,-22.421006944444443,-21.29904513888889,-19.19878472222222,-20.584635416666668,-23.750868055555557,-22.47612847222222,-19.68359375,-19.19097222222222,-18.58246527777778,-17.43576388888889,-18.33029513888889,-17.963975694444443,-18.680555555555557,-19.06206597222222,-19.30425347222222,-19.024305555555557,-19.56076388888889,-19.53125,-18.731336805555557,-18.11284722222222,-18.02560763888889,-18.262586805555557,-17.24392361111111,-19.484375,-21.98828125,-19.748697916666668,-21.369791666666668,-20.29253472222222,-20.35373263888889,-18.868489583333332,-18.66362847222222,-16.61501736111111,-16.73003472222222,-17.85894097222222,-18.50998263888889,-15.5078125,-20.184461805555557,-19.216145833333332,-22.37543402777778,-14.922309027777779,-16.311197916666668,-11.714409722222221,-14.706597222222221,-18.54730902777778,-15.660590277777779,-8.75390625,-4.446180555555555,-5.614583333333333,-5.775607638888889,-5.493055555555555,-6.166666666666667,-6.081597222222222,-8.729600694444445,-10.430989583333334,-9.983940972222221,-9.831163194444445,-11.062934027777779,-7.141927083333333,-16.83159722222222
-21.788194444444443,-25.41623263888889,-20.47222222222222,-24.106336805555557,-21.278645833333332,-21.688802083333332,-22.87717013888889,-21.90842013888889,-21.670572916666668,-24.766927083333332,-19.64409722222222,-25.420572916666668,-20.49565972222222,-23.93967013888889,-18.495225694444443,-19.27690972222222,-21.719618055555557,-19.67404513888889,-20.586805555555557,-20.108072916666668,-22.00564236111111,-17.84418402777778,-24.813368055555557,-16.922743055555557,-22.42230902777778,-21.506510416666668,-23.60373263888889,-20.29296875,-23.48654513888889,-19.963541666666668,-25.042100694444443,-24.40190972222222,-21.72439236111111,-22.99652777777778,-22.73003472222222,-23.234375,-21.995225694444443,-22.73263888888889,-21.77734375,-20.87456597222222,-21.34548611111111,-20.374131944444443,-17.760416666666668,-16.74392361111111,-17.34027777777778,-17.80902777777778,-18.682725694444443,-19.50434027777778,-18.92578125,-19.63715277777778,-19.934461805555557,-19.19574652777778,-18.907552083333332,-18.35329861111111,-17.56814236111111,-18.130208333333332,-18.924479166666668,-18.82595486111111,-20.002604166666668,-19.45095486111111,-20.32248263888889,-21.887586805555557,-20.360677083333332,-19.19357638888889,-20.06814236111111,-20.379774305555557,-20.26996527777778,-20.637586805555557,-19.90060763888889,-20.225694444444443,-16.680989583333332,-19.14496527777778,-17.55121527777778,-17.052083333333332,-22.807725694444443,-19.091145833333332,-16.323350694444443,-15.84548611111111,-11.422309027777779,-16.44140625,-17.47092013888889,-16.21657986111111,-6.924479166666667,-4.389322916666667,-5.939236111111111,-5.622395833333333,-6.005208333333333,-6.265190972222222,-6.085503472222222,-5.766927083333333,-10.319878472222221,-10.56467013888889,-10.461371527777779,-11.889322916666666,-7.060763888888889,-22.76736111111111
-23.190104166666668,-26.00564236111111,-20.690104166666668,-23.31814236111111,-22.295572916666668,-22.919270833333332,-21.37109375,-20.27300347222222,-22.68532986111111,-24.35980902777778,-19.97829861111111,-23.360677083333332,-24.47265625,-23.325086805555557,-23.23611111111111,-20.1796875,-21.600260416666668,-21.51779513888889,-22.60720486111111,-19.854166666666668,-23.655381944444443,-21.667100694444443,-24.948350694444443,-21.087239583333332,-21.328993055555557,-22.284288194444443,-22.49652777777778,-20.485243055555557,-22.26519097222222,-19.58984375,-24.780381944444443,-22.254774305555557,-21.975260416666668,-21.60373263888889,-21.62152777777778,-20.620225694444443,-18.743489583333332,-19.01909722222222,-17.713541666666668,-18.602864583333332,-17.66970486111111,-17.694010416666668,-16.944444444444443,-16.985677083333332,-17.631944444444443,-18.1484375,-17.19097222222222,-17.380208333333332,-18.157552083333332,-17.286024305555557,-17.92751736111111,-17.723958333333332,-18.03732638888889,-19.686197916666668,-20.82248263888889,-21.46484375,-21.686631944444443,-20.84765625,-19.778211805555557,-19.93923611111111,-21.84331597222222,-22.03342013888889,-21.557725694444443,-19.18576388888889,-19.40017361111111,-20.255208333333332,-20.23046875,-20.26779513888889,-22.08637152777778,-20.020399305555557,-23.579427083333332,-21.409288194444443,-20.46137152777778,-20.264756944444443,-23.23263888888889,-18.08767361111111,-16.62152777777778,-14.19748263888889,-13.299479166666666,-15.901041666666666,-16.18185763888889,-14.62282986111111,-6.049479166666667,-4.782552083333333,-6.379774305555555,-5.598958333333333,-5.7890625,-5.865451388888889,-6.269097222222222,-5.779947916666667,-6.549913194444445,-9.719184027777779,-10.00390625,-10.00564236111111,-5.859809027777778,-23.67578125
-24.04079861111111,-23.01171875,-21.934461805555557,-22.62456597222222,-22.984375,-23.52517361111111,-20.21050347222222,-21.192708333333332,-21.70703125,-23.868055555555557,-20.13715277777778,-23.936631944444443,-23.159288194444443,-23.98871527777778,-24.577256944444443,-18.836805555555557,-22.772135416666668,-22.04513888888889,-22.016927083333332,-21.46137152777778,-23.47092013888889,-21.32074652777778,-24.45095486111111,-22.21137152777778,-21.73003472222222,-21.5234375,-23.100694444444443,-22.88715277777778,-21.744791666666668,-20.096354166666668,-22.08767361111111,-20.16579861111111,-18.567708333333332,-19.100260416666668,-18.868489583333332,-17.716145833333332,-17.414930555555557,-17.98654513888889,-18.333333333333332,-17.74609375,-18.028211805555557,-18.161458333333332,-18.828993055555557,-16.985677083333332,-17.563802083333332,-19.35980902777778,-18.83767361111111,-16.821180555555557,-17.360243055555557,-17.32465277777778,-18.772569444444443,-20.05859375,-20.434895833333332,-19.39236111111111,-19.63454861111111,-20.88845486111111,-21.18012152777778,-22.29644097222222,-23.17621527777778,-23.196180555555557,-23.74609375,-22.74392361111111,-21.557725694444443,-19.483506944444443,-19.57638888888889,-20.60112847222222,-20.81076388888889,-19.334635416666668,-20.50737847222222,-19.268663194444443,-21.96527777777778,-24.38498263888889,-21.661458333333332,-27.14236111111111,-18.272135416666668,-18.23611111111111,-17.145399305555557,-15.03125,-15.959635416666666,-15.350694444444445,-14.694444444444445,-12.519965277777779,-4.729166666666667,-5.322482638888889,-6.544704861111111,-5.969184027777778,-5.715277777777778,-5.787760416666667,-6.457465277777778,-5.719618055555555,-5.938802083333333,-7.003038194444445,-8.71484375,-3.759548611111111,-7.669270833333333,-27.2421875
-24.494791666666668,-22.003038194444443,-19.10373263888889,-23.446180555555557,-22.14236111111111,-22.07769097222222,-24.61154513888889,-22.07769097222222,-22.110243055555557,-23.524305555555557,-20.340711805555557,-22.49392361111111,-21.97829861111111,-23.293836805555557,-24.016927083333332,-22.96831597222222,-22.029947916666668,-23.381510416666668,-22.2578125,-21.90060763888889,-24.58767361111111,-21.61935763888889,-22.13237847222222,-21.235677083333332,-23.083333333333332,-22.196180555555557,-22.366319444444443,-22.23220486111111,-22.131944444444443,-20.10546875,-18.794270833333332,-18.64409722222222,-18.65060763888889,-17.48654513888889,-16.86675347222222,-18.334635416666668,-19.5703125,-19.58984375,-18.52777777777778,-18.70095486111111,-19.979600694444443,-18.6953125,-19.27170138888889,-18.06640625,-18.93967013888889,-19.6875,-19.36545138888889,-20.206163194444443,-21.4375,-22.12109375,-21.85763888888889,-22.825520833333332,-22.55425347222222,-20.338541666666668,-20.419270833333332,-20.23654513888889,-19.688368055555557,-22.68793402777778,-23.3515625,-24.49826388888889,-23.88498263888889,-23.88064236111111,-23.09939236111111,-21.89670138888889,-20.735243055555557,-20.32769097222222,-19.774305555555557,-19.40190972222222,-18.600260416666668,-17.057725694444443,-18.84548611111111,-21.27517361111111,-21.438368055555557,-22.221788194444443,-20.53081597222222,-18.438802083333332,-16.66579861111111,-15.655815972222221,-14.66623263888889,-14.06814236111111,-13.854600694444445,-10.480034722222221,-6.080729166666667,-5.690538194444445,-5.481336805555555,-5.535590277777778,-5.907118055555555,-5.955295138888889,-7.041232638888889,-6.342447916666667,-7.266493055555555,-6.0546875,-5.724392361111111,-1.0850694444444444,-14.31032986111111,-26.567274305555557
-24.87326388888889,-21.891493055555557,-22.723524305555557,-23.72612847222222,-22.631510416666668,-24.21918402777778,-23.720052083333332,-23.407118055555557,-22.43576388888889,-23.96440972222222,-21.59765625,-22.838541666666668,-22.0,-23.03081597222222,-23.73871527777778,-22.901041666666668,-22.608072916666668,-22.95876736111111,-22.998697916666668,-22.62543402777778,-24.38454861111111,-22.49565972222222,-25.68012152777778,-23.735677083333332,-22.85373263888889,-21.283854166666668,-21.588975694444443,-20.846788194444443,-20.12109375,-18.337239583333332,-17.19878472222222,-17.789930555555557,-19.37326388888889,-19.120225694444443,-19.643663194444443,-19.633680555555557,-21.046006944444443,-19.96657986111111,-19.31423611111111,-20.743055555555557,-21.53862847222222,-19.55859375,-21.38888888888889,-20.15668402777778,-19.610677083333332,-19.88498263888889,-20.575520833333332,-21.565538194444443,-19.94921875,-20.680555555555557,-20.873697916666668,-20.79861111111111,-21.09982638888889,-21.07204861111111,-19.26779513888889,-17.995225694444443,-14.519965277777779,-13.045572916666666,-11.065538194444445,-9.74435763888889,-7.447482638888889,-9.263020833333334,-11.120659722222221,-15.015190972222221,-20.60980902777778,-20.123697916666668,-19.471788194444443,-17.167100694444443,-20.335069444444443,-18.611979166666668,-15.02517361111111,-16.108072916666668,-17.69097222222222,-21.47092013888889,-21.2890625,-18.253038194444443,-14.657118055555555,-13.226996527777779,-13.192274305555555,-14.487413194444445,-13.00954861111111,-9.467447916666666,-6.696180555555555,-5.802083333333333,-6.381076388888889,-6.16796875,-6.752604166666667,-6.837673611111111,-6.600694444444445,-8.576822916666666,-8.752604166666666,-7.838541666666667,-4.034722222222222,-5.504340277777778,-22.37847222222222,-23.071614583333332
-25.989583333333332,-21.63107638888889,-22.4921875,-23.585069444444443,-22.30251736111111,-22.93012152777778,-24.583333333333332,-22.50217013888889,-23.995225694444443,-23.758680555555557,-21.71527777777778,-21.36371527777778,-21.99956597222222,-22.397135416666668,-23.04470486111111,-24.34809027777778,-23.865885416666668,-22.575520833333332,-23.15277777777778,-22.10720486111111,-24.90017361111111,-23.81640625,-24.07595486111111,-22.80034722222222,-22.624131944444443,-20.210069444444443,-20.955729166666668,-21.50347222222222,-19.571180555555557,-18.504774305555557,-20.54730902777778,-20.639756944444443,-19.72699652777778,-19.57769097222222,-20.67795138888889,-21.34939236111111,-20.60763888888889,-20.01215277777778,-20.25434027777778,-21.03689236111111,-21.18923611111111,-20.072916666666668,-21.614583333333332,-21.463975694444443,-21.016493055555557,-19.513020833333332,-19.821614583333332,-18.522569444444443,-18.727430555555557,-15.933159722222221,-20.078993055555557,-18.39105902777778,-16.84375,-14.496527777777779,-13.283854166666666,-10.049913194444445,-6.653211805555555,-3.064670138888889,-2.0989583333333335,-1.7621527777777777,-2.533420138888889,-3.767795138888889,-4.077690972222222,-7.481770833333333,-8.93359375,-17.20746527777778,-19.87717013888889,-18.14496527777778,-18.471354166666668,-21.549479166666668,-18.25954861111111,-15.93923611111111,-14.09765625,-16.54253472222222,-20.948350694444443,-17.176649305555557,-16.73263888888889,-15.441840277777779,-13.456163194444445,-13.97439236111111,-11.84548611111111,-9.00607638888889,-7.044270833333333,-7.260416666666667,-7.083333333333333,-7.748263888888889,-7.951822916666667,-7.053819444444445,-8.05078125,-8.786458333333334,-7.638888888888889,-6.921006944444445,-2.1414930555555554,-16.705729166666668,-23.22048611111111,-22.68923611111111
-24.89800347222222,-24.74175347222222,-20.74001736111111,-23.70355902777778,-21.81640625,-23.756510416666668,-25.604166666666668,-22.23611111111111,-22.643229166666668,-25.216145833333332,-21.57855902777778,-22.01605902777778,-20.60112847222222,-23.10980902777778,-22.12673611111111,-22.58984375,-24.17751736111111,-22.18532986111111,-21.91970486111111,-21.450520833333332,-22.28472222222222,-22.571180555555557,-21.333333333333332,-22.327256944444443,-21.31423611111111,-20.549913194444443,-21.22439236111111,-21.485677083333332,-20.746961805555557,-20.41189236111111,-20.87282986111111,-19.28515625,-19.334635416666668,-21.203993055555557,-20.793836805555557,-20.84982638888889,-21.43315972222222,-20.81032986111111,-20.42404513888889,-20.631510416666668,-20.828125,-20.15060763888889,-21.061197916666668,-20.552083333333332,-21.78732638888889,-20.716145833333332,-20.87890625,-20.17361111111111,-17.928385416666668,-15.388020833333334,-15.31423611111111,-13.52517361111111,-11.766493055555555,-11.559027777777779,-8.281684027777779,-5.447916666666667,-2.5768229166666665,-12.395833333333334,-20.1328125,-19.91970486111111,-16.39800347222222,-12.170572916666666,-18.407552083333332,1.2738715277777777,-9.67795138888889,-9.155381944444445,-11.12673611111111,-19.265625,-19.67751736111111,-18.36371527777778,-20.489149305555557,-19.438368055555557,-18.036024305555557,-16.94140625,-21.182291666666668,-16.451822916666668,-16.555989583333332,-15.82204861111111,-14.74826388888889,-14.930989583333334,-12.983072916666666,-10.801649305555555,-7.728732638888889,-8.30078125,-8.35546875,-8.403645833333334,-8.917100694444445,-7.7109375,-7.519965277777778,-7.647569444444445,-7.320746527777778,-4.255642361111111,-7.715711805555555,-26.66232638888889,-23.97612847222222,-23.846788194444443
-24.44314236111111,-24.171006944444443,-23.16623263888889,-24.14409722222222,-22.572916666666668,-23.01779513888889,-25.7421875,-22.80512152777778,-21.420572916666668,-23.65190972222222,-23.66059027777778,-22.165364583333332,-22.067274305555557,-20.96701388888889,-24.725260416666668,-20.03168402777778,-19.80034722222222,-18.496961805555557,-19.23611111111111,-18.45486111111111,-21.536024305555557,-20.52734375,-21.1875,-22.38237847222222,-21.63628472222222,-21.45095486111111,-22.373697916666668,-21.114583333333332,-21.42361111111111,-21.461805555555557,-20.623697916666668,-20.03168402777778,-19.76171875,-20.653645833333332,-19.90581597222222,-19.52951388888889,-21.13628472222222,-20.421875,-20.037760416666668,-19.873697916666668,-19.89887152777778,-20.39670138888889,-21.05295138888889,-19.73046875,-19.95746527777778,-19.19878472222222,-18.725694444444443,-17.514322916666668,-14.492621527777779,-12.559895833333334,-11.582465277777779,-9.69704861111111,-9.74001736111111,-7.607204861111111,-4.874131944444445,-4.710069444444445,-7.601996527777778,-18.82204861111111,-19.903645833333332,-17.78472222222222,-17.151475694444443,-2.2764756944444446,-28.90842013888889,-34.463541666666664,-5.325520833333333,-12.971354166666666,-6.894965277777778,-12.921440972222221,-19.049479166666668,-20.833333333333332,-18.194444444444443,-20.33246527777778,-18.157118055555557,-18.94965277777778,-19.963975694444443,-16.85720486111111,-14.85373263888889,-15.987847222222221,-15.22265625,-12.838975694444445,-12.33810763888889,-10.283854166666666,-9.44921875,-8.051649305555555,-8.448784722222221,-8.13671875,-8.460069444444445,-7.482204861111111,-6.611979166666667,-7.016059027777778,-6.638454861111111,-4.294270833333333,-18.79513888888889,-26.18315972222222,-22.932725694444443,-23.206163194444443
-23.213541666666668,-23.27560763888889,-24.125868055555557,-24.60503472222222,-22.85590277777778,-22.934461805555557,-24.317274305555557,-24.587239583333332,-21.951822916666668,-24.72612847222222,-23.302083333333332,-23.399305555555557,-20.15234375,-21.9375,-24.94748263888889,-19.58940972222222,-14.417100694444445,-14.964409722222221,-13.973958333333334,-14.210069444444445,-19.00564236111111,-20.262586805555557,-22.013020833333332,-22.00607638888889,-21.93532986111111,-21.834635416666668,-21.545572916666668,-20.348958333333332,-19.532552083333332,-19.774739583333332,-20.04904513888889,-19.485677083333332,-18.426649305555557,-18.11675347222222,-18.102864583333332,-18.387586805555557,-19.28689236111111,-19.40668402777778,-19.89279513888889,-19.32986111111111,-19.42751736111111,-19.38237847222222,-18.95355902777778,-17.77907986111111,-15.989149305555555,-13.592881944444445,-11.7421875,-12.069010416666666,-11.125868055555555,-10.596354166666666,-9.75954861111111,-9.600260416666666,-9.29470486111111,-4.763888888888889,-3.9578993055555554,-13.493489583333334,-8.16796875,-9.73263888888889,-4.524739583333333,-2.4644097222222223,-2.5151909722222223,-1.0989583333333333,-3.7526041666666665,-15.08420138888889,-36.389322916666664,-10.628472222222221,-8.69704861111111,-4.841579861111111,-17.46527777777778,-16.451822916666668,-19.98654513888889,-18.358506944444443,-18.571180555555557,-18.866319444444443,-20.95703125,-21.061631944444443,-12.45486111111111,-13.458333333333334,-15.04513888888889,-11.32986111111111,-10.97829861111111,-11.483506944444445,-9.283854166666666,-7.435329861111111,-7.268229166666667,-6.998697916666667,-7.46875,-6.767361111111111,-6.814670138888889,-8.378472222222221,-5.446614583333333,-14.44357638888889,-24.391927083333332,-23.95095486111111,-21.73828125,-22.68706597222222
-21.05642361111111,-20.71657986111111,-20.67230902777778,-20.67144097222222,-21.782552083333332,-20.335069444444443,-23.05685763888889,-20.31293402777778,-22.634114583333332,-23.57074652777778,-24.12152777777778,-22.854166666666668,-20.78949652777778,-20.15625,-22.68315972222222,-19.309461805555557,-11.989149305555555,-12.907552083333334,-13.148003472222221,-16.200086805555557,-19.73828125,-21.721354166666668,-22.50347222222222,-23.332899305555557,-22.516493055555557,-20.74045138888889,-19.817274305555557,-19.455729166666668,-19.92230902777778,-19.518229166666668,-18.92361111111111,-19.213541666666668,-17.89453125,-18.01779513888889,-17.56640625,-18.13628472222222,-19.15581597222222,-18.71875,-19.515625,-19.061631944444443,-18.82855902777778,-19.97092013888889,-17.149305555555557,-15.644965277777779,-14.315538194444445,-11.717881944444445,-11.76779513888889,-11.909288194444445,-10.030815972222221,-10.45876736111111,-9.010850694444445,-7.83984375,-5.950086805555555,-5.583333333333333,-7.474826388888889,-11.655815972222221,-9.22092013888889,-2.6796875,-3.2513020833333335,-4.105034722222222,-2.6888020833333335,-3.2881944444444446,-1.3302951388888888,0.6822916666666666,-6.830729166666667,-33.99652777777778,-6.338541666666667,-11.157552083333334,-9.48611111111111,-16.21918402777778,-15.955729166666666,-18.653211805555557,-18.5625,-18.786024305555557,-16.42144097222222,-21.532552083333332,-18.338975694444443,-13.292100694444445,-13.043402777777779,-10.297309027777779,-8.557725694444445,-10.68923611111111,-10.219184027777779,-8.39670138888889,-7.245225694444445,-6.876736111111111,-7.384114583333333,-7.342013888888889,-8.493055555555555,-8.180989583333334,-5.543836805555555,-21.2890625,-25.984375,-21.903645833333332,-21.432291666666668,-22.453125
-20.614149305555557,-20.15277777777778,-19.957899305555557,-19.74782986111111,-19.955729166666668,-19.200520833333332,-21.06987847222222,-19.858072916666668,-20.61284722222222,-20.946180555555557,-20.624131944444443,-19.49652777777778,-21.201822916666668,-17.64670138888889,-20.87326388888889,-13.231336805555555,-6.385850694444445,-12.57248263888889,-17.934461805555557,-21.61328125,-22.46527777777778,-22.55251736111111,-22.46440972222222,-21.57986111111111,-20.60546875,-19.852864583333332,-19.68142361111111,-20.072916666666668,-20.02126736111111,-19.428819444444443,-18.44574652777778,-18.903645833333332,-18.553819444444443,-19.018229166666668,-19.471788194444443,-19.08940972222222,-19.02560763888889,-18.385850694444443,-18.04644097222222,-17.55642361111111,-16.37934027777778,-16.88845486111111,-18.10199652777778,-17.43793402777778,-15.11328125,-11.061197916666666,-13.290364583333334,-10.278645833333334,-7.626302083333333,-7.796875,-7.74609375,-7.48828125,-4.633246527777778,-7.043836805555555,-8.558159722222221,-8.840277777777779,-2.423611111111111,-3.674045138888889,-4.15234375,-5.727864583333333,-4.761284722222222,-4.033420138888889,-3.8307291666666665,-3.5160590277777777,-1.4292534722222223,-3.3402777777777777,-32.256510416666664,-9.43142361111111,-13.552083333333334,-16.21137152777778,-16.583333333333332,-16.265625,-19.772569444444443,-19.69748263888889,-18.28862847222222,-15.37109375,-22.403211805555557,-17.45486111111111,-12.059027777777779,-8.276041666666666,-7.975260416666667,-6.94140625,-6.955295138888889,-7.237413194444445,-6.892795138888889,-7.395399305555555,-7.69140625,-9.050347222222221,-9.065538194444445,-6.241319444444445,-11.598958333333334,-28.067274305555557,-22.68923611111111,-22.60373263888889,-22.86675347222222,-22.626302083333332
