15.160493827160494,15.790123456790123,15.814814814814815,16.25925925925926,15.938271604938272,15.74074074074074,15.419753086419753,15.296296296296296,15.432098765432098,15.716049382716049,15.62962962962963,15.950617283950617,15.703703703703704,16.65432098765432,16.493827160493826,16.790123456790123,16.432098765432098,16.925925925925927,16.876543209876544,16.765432098765434,16.753086419753085,17.17283950617284,17.666666666666668,17.679012345679013,17.333333333333332,16.666666666666668,16.51851851851852,16.320987654320987,16.48148148148148,16.246913580246915,15.481481481481481,15.45679012345679,15.037037037037036,15.864197530864198,15.555555555555555,16.08641975308642,15.950617283950617,15.938271604938272,15.716049382716049,15.901234567901234,16.14814814814815,16.160493827160494,16.074074074074073,16.185185185185187,16.14814814814815,16.185185185185187,15.691358024691358,15.82716049382716,15.358024691358025,15.567901234567902,15.024691358024691,15.123456790123457,14.925925925925926,14.987654320987655,15.296296296296296,15.716049382716049,16.074074074074073,15.851851851851851,15.518518518518519,15.54320987654321,15.148148148148149,15.345679012345679,15.074074074074074,15.518518518518519,15.222222222222221,14.962962962962964,14.950617283950617,14.728395061728396,15.0,14.777777777777779,15.024691358024691,15.17283950617284,15.17283950617284,15.0,15.098765432098766,15.234567901234568,15.765432098765432,15.814814814814815,15.839506172839506,15.82716049382716,15.62962962962963,15.950617283950617,16.54320987654321,16.555555555555557,16.555555555555557,16.037037037037038,16.11111111111111,16.320987654320987,16.135802469135804,16.395061728395063,16.209876543209877,16.320987654320987,16.296296296296298,16.308641975308642,16.34567901234568,16.432098765432098,16.296296296296298,16.358024691358025
16.246913580246915,17.17283950617284,17.11111111111111,17.54320987654321,17.0,16.987654320987655,16.580246913580247,16.358024691358025,16.17283950617284,16.814814814814813,16.45679012345679,16.666666666666668,16.19753086419753,17.185185185185187,17.11111111111111,16.925925925925927,16.432098765432098,16.80246913580247,16.691358024691358,16.469135802469136,16.185185185185187,16.82716049382716,17.271604938271604,17.580246913580247,17.296296296296298,16.925925925925927,16.71604938271605,16.444444444444443,16.567901234567902,16.395061728395063,15.641975308641975,15.444444444444445,14.962962962962964,15.728395061728396,15.604938271604938,16.012345679012345,15.975308641975309,15.851851851851851,15.716049382716049,15.716049382716049,16.25925925925926,16.604938271604937,16.85185185185185,16.901234567901234,16.567901234567902,16.320987654320987,15.703703703703704,15.790123456790123,15.45679012345679,15.580246913580247,15.135802469135802,15.25925925925926,14.987654320987655,15.123456790123457,15.283950617283951,15.592592592592593,15.753086419753087,15.679012345679013,15.506172839506172,15.654320987654321,15.209876543209877,15.481481481481481,15.160493827160494,15.617283950617283,15.185185185185185,14.901234567901234,14.777777777777779,14.777777777777779,15.024691358024691,14.938271604938272,15.024691358024691,15.308641975308642,15.25925925925926,15.037037037037036,15.08641975308642,15.135802469135802,15.703703703703704,15.617283950617283,15.74074074074074,15.703703703703704,15.604938271604938,15.851851851851851,16.62962962962963,16.679012345679013,16.74074074074074,16.061728395061728,16.135802469135804,16.320987654320987,16.135802469135804,16.074074074074073,15.691358024691358,15.592592592592593,15.654320987654321,16.02469135802469,16.25925925925926,16.530864197530864,16.271604938271604,16.395061728395063
17.061728395061728,18.074074074074073,17.950617283950617,18.271604938271604,17.814814814814813,17.91358024691358,17.728395061728396,17.506172839506174,17.012345679012345,17.432098765432098,16.88888888888889,17.19753086419753,16.54320987654321,17.14814814814815,17.074074074074073,16.728395061728396,16.25925925925926,16.444444444444443,16.59259259259259,16.333333333333332,15.901234567901234,16.234567901234566,16.703703703703702,17.012345679012345,17.19753086419753,16.728395061728396,16.790123456790123,16.22222222222222,16.506172839506174,16.320987654320987,15.74074074074074,15.765432098765432,15.25925925925926,16.08641975308642,15.753086419753087,16.28395061728395,16.135802469135804,16.22222222222222,16.02469135802469,15.839506172839506,16.271604938271604,16.85185185185185,17.530864197530864,17.641975308641975,17.40740740740741,16.91358024691358,16.185185185185187,15.901234567901234,15.54320987654321,15.567901234567902,15.185185185185185,15.296296296296296,15.098765432098766,15.246913580246913,15.37037037037037,15.358024691358025,15.641975308641975,15.506172839506172,15.728395061728396,15.753086419753087,15.54320987654321,15.691358024691358,15.358024691358025,15.592592592592593,15.08641975308642,14.728395061728396,14.493827160493828,14.617283950617283,15.037037037037036,15.049382716049383,15.271604938271604,15.320987654320987,15.45679012345679,15.0,15.358024691358025,15.148148148148149,15.777777777777779,15.469135802469136,15.728395061728396,15.641975308641975,15.617283950617283,15.938271604938272,16.765432098765434,16.88888888888889,16.91358024691358,16.14814814814815,15.987654320987655,15.82716049382716,15.098765432098766,14.25925925925926,13.271604938271604,12.839506172839506,12.814814814814815,13.876543209876543,15.123456790123457,16.358024691358025,16.320987654320987,16.45679012345679
17.160493827160494,17.938271604938272,17.80246913580247,18.037037037037038,17.839506172839506,18.17283950617284,18.358024691358025,18.296296296296298,17.604938271604937,17.666666666666668,17.0,17.0,16.679012345679013,16.950617283950617,17.160493827160494,16.814814814814813,16.580246913580247,16.45679012345679,16.666666666666668,16.382716049382715,16.012345679012345,15.987654320987655,16.19753086419753,16.28395061728395,16.432098765432098,16.469135802469136,16.679012345679013,16.37037037037037,16.333333333333332,16.54320987654321,15.987654320987655,16.246913580246915,15.82716049382716,16.567901234567902,16.037037037037038,16.45679012345679,16.45679012345679,16.80246913580247,16.691358024691358,16.271604938271604,16.580246913580247,16.962962962962962,17.925925925925927,18.012345679012345,17.938271604938272,17.17283950617284,16.604938271604937,16.135802469135804,15.82716049382716,15.567901234567902,15.135802469135802,15.283950617283951,15.234567901234568,15.345679012345679,15.765432098765432,15.604938271604938,15.864197530864198,15.469135802469136,15.654320987654321,15.74074074074074,15.592592592592593,15.814814814814815,15.506172839506172,15.666666666666666,15.271604938271604,14.802469135802468,14.703703703703704,14.753086419753087,15.419753086419753,15.308641975308642,15.432098765432098,15.308641975308642,15.481481481481481,15.11111111111111,15.567901234567902,15.283950617283951,15.777777777777779,15.45679012345679,15.654320987654321,15.679012345679013,15.641975308641975,16.049382716049383,16.77777777777778,17.02469135802469,16.82716049382716,15.666666666666666,14.839506172839506,13.987654320987655,12.716049382716049,11.308641975308642,10.098765432098766,9.481481481481481,9.345679012345679,10.25925925925926,12.925925925925926,15.308641975308642,16.530864197530864,16.40740740740741
16.88888888888889,17.45679012345679,17.358024691358025,17.617283950617285,17.54320987654321,17.85185185185185,18.271604938271604,18.580246913580247,18.012345679012345,17.77777777777778,17.0,17.22222222222222,16.88888888888889,16.950617283950617,17.098765432098766,17.19753086419753,17.308641975308642,16.938271604938272,17.049382716049383,16.765432098765434,16.82716049382716,16.48148148148148,16.641975308641975,16.382716049382715,16.469135802469136,16.28395061728395,16.493827160493826,16.271604938271604,16.28395061728395,16.530864197530864,16.37037037037037,17.012345679012345,16.753086419753085,17.246913580246915,16.45679012345679,16.938271604938272,16.962962962962962,17.604938271604937,17.358024691358025,17.123456790123456,16.839506172839506,17.049382716049383,17.691358024691358,17.987654320987655,18.08641975308642,17.580246913580247,17.061728395061728,16.65432098765432,16.098765432098766,16.049382716049383,15.382716049382717,15.666666666666666,15.530864197530864,15.716049382716049,16.123456790123456,16.25925925925926,16.555555555555557,15.88888888888889,15.518518518518519,15.567901234567902,15.555555555555555,15.925925925925926,15.814814814814815,15.950617283950617,15.753086419753087,15.197530864197532,15.222222222222221,14.851851851851851,15.851851851851851,15.580246913580247,16.0,15.481481481481481,15.666666666666666,15.358024691358025,15.592592592592593,15.345679012345679,15.567901234567902,15.395061728395062,15.592592592592593,15.790123456790123,15.765432098765432,16.22222222222222,16.419753086419753,16.333333333333332,15.444444444444445,13.987654320987655,12.716049382716049,11.506172839506172,10.11111111111111,8.74074074074074,7.814814814814815,7.271604938271605,6.950617283950617,7.172839506172839,10.160493827160494,13.493827160493828,16.11111111111111,16.382716049382715
17.08641975308642,17.25925925925926,16.950617283950617,17.074074074074073,17.209876543209877,17.85185185185185,18.22222222222222,18.753086419753085,18.28395061728395,18.185185185185187,17.432098765432098,17.530864197530864,17.48148148148148,17.333333333333332,17.91358024691358,18.160493827160494,18.34567901234568,17.728395061728396,17.444444444444443,17.530864197530864,17.839506172839506,17.567901234567902,17.555555555555557,17.0,16.864197530864196,16.666666666666668,16.71604938271605,16.567901234567902,16.271604938271604,16.48148148148148,16.59259259259259,17.246913580246915,17.271604938271604,17.567901234567902,16.962962962962962,17.271604938271604,17.209876543209877,17.839506172839506,17.641975308641975,17.54320987654321,17.185185185185187,17.135802469135804,17.382716049382715,17.617283950617285,17.753086419753085,17.469135802469136,17.246913580246915,17.135802469135804,16.65432098765432,16.666666666666668,16.074074074074073,16.37037037037037,16.185185185185187,16.185185185185187,16.65432098765432,16.839506172839506,17.22222222222222,16.506172839506174,15.91358024691358,15.654320987654321,15.765432098765432,16.17283950617284,16.419753086419753,16.666666666666668,16.580246913580247,16.08641975308642,15.91358024691358,15.580246913580247,16.358024691358025,16.246913580246915,16.45679012345679,15.88888888888889,15.88888888888889,15.777777777777779,15.925925925925926,15.493827160493828,15.62962962962963,15.382716049382717,15.641975308641975,15.88888888888889,16.037037037037038,16.296296296296298,15.703703703703704,14.851851851851851,13.320987654320987,11.765432098765432,10.530864197530864,9.469135802469136,8.54320987654321,7.777777777777778,7.493827160493828,7.222222222222222,6.864197530864198,6.2592592592592595,8.061728395061728,11.604938271604938,15.074074074074074,16.48148148148148
17.604938271604937,17.666666666666668,17.395061728395063,17.493827160493826,17.432098765432098,18.02469135802469,18.234567901234566,18.962962962962962,18.555555555555557,18.666666666666668,17.901234567901234,18.160493827160494,18.02469135802469,17.864197530864196,18.45679012345679,18.80246913580247,19.074074074074073,18.493827160493826,18.02469135802469,18.074074074074073,18.691358024691358,18.604938271604937,18.74074074074074,18.012345679012345,17.506172839506174,17.012345679012345,16.91358024691358,16.950617283950617,16.765432098765434,16.59259259259259,16.82716049382716,17.234567901234566,17.358024691358025,17.59259259259259,17.444444444444443,17.691358024691358,17.555555555555557,17.814814814814813,17.51851851851852,17.641975308641975,17.320987654320987,17.271604938271604,17.185185185185187,17.40740740740741,17.506172839506174,17.358024691358025,17.234567901234566,17.432098765432098,17.160493827160494,17.296296296296298,17.02469135802469,17.012345679012345,16.71604938271605,16.567901234567902,16.88888888888889,17.34567901234568,17.790123456790123,17.333333333333332,16.65432098765432,16.135802469135804,16.234567901234566,16.51851851851852,16.901234567901234,17.123456790123456,17.11111111111111,16.691358024691358,16.666666666666668,16.19753086419753,16.876543209876544,16.728395061728396,17.19753086419753,16.493827160493826,16.333333333333332,16.061728395061728,16.22222222222222,15.839506172839506,15.876543209876543,15.506172839506172,15.703703703703704,16.02469135802469,16.160493827160494,15.950617283950617,14.469135802469136,12.839506172839506,11.17283950617284,10.049382716049383,9.358024691358025,8.74074074074074,8.148148148148149,7.765432098765432,7.679012345679013,7.555555555555555,7.222222222222222,6.654320987654321,6.950617283950617,10.283950617283951,13.604938271604938,16.419753086419753
18.246913580246915,18.469135802469136,18.37037037037037,18.271604938271604,17.97530864197531,18.382716049382715,18.48148148148148,19.19753086419753,18.753086419753085,18.987654320987655,18.271604938271604,18.59259259259259,18.493827160493826,18.444444444444443,19.061728395061728,19.320987654320987,19.419753086419753,19.123456790123456,18.666666666666668,18.901234567901234,19.34567901234568,19.25925925925926,19.419753086419753,18.728395061728396,18.209876543209877,17.641975308641975,17.469135802469136,17.51851851851852,17.22222222222222,16.864197530864196,16.950617283950617,17.14814814814815,17.28395061728395,17.666666666666668,17.691358024691358,18.074074074074073,17.691358024691358,17.88888888888889,17.37037037037037,17.567901234567902,17.358024691358025,17.432098765432098,17.17283950617284,17.234567901234566,17.234567901234566,17.19753086419753,17.209876543209877,17.395061728395063,17.432098765432098,17.567901234567902,17.51851851851852,17.567901234567902,17.25925925925926,17.098765432098766,16.987654320987655,17.45679012345679,17.938271604938272,18.061728395061728,17.617283950617285,17.0,16.97530864197531,16.962962962962962,17.209876543209877,17.59259259259259,17.59259259259259,17.432098765432098,17.28395061728395,17.28395061728395,17.444444444444443,17.02469135802469,17.234567901234566,17.012345679012345,17.061728395061728,16.728395061728396,16.80246913580247,16.51851851851852,16.65432098765432,16.17283950617284,16.061728395061728,16.123456790123456,16.135802469135804,15.209876543209877,12.82716049382716,10.839506172839506,9.679012345679013,9.382716049382717,9.160493827160494,8.753086419753087,8.333333333333334,8.098765432098766,7.962962962962963,7.765432098765432,7.407407407407407,7.0246913580246915,6.654320987654321,9.395061728395062,12.555555555555555,16.037037037037038
18.62962962962963,19.11111111111111,19.17283950617284,19.185185185185187,18.469135802469136,18.59259259259259,18.641975308641975,19.444444444444443,19.14814814814815,19.432098765432098,18.59259259259259,19.02469135802469,18.679012345679013,18.962962962962962,19.37037037037037,19.80246913580247,19.876543209876544,19.666666666666668,19.22222222222222,19.19753086419753,19.59259259259259,19.19753086419753,19.59259259259259,18.962962962962962,18.88888888888889,18.234567901234566,18.061728395061728,18.061728395061728,17.88888888888889,17.469135802469136,17.382716049382715,17.37037037037037,17.40740740740741,17.82716049382716,17.97530864197531,18.419753086419753,18.061728395061728,18.11111111111111,17.62962962962963,17.691358024691358,17.506172839506174,17.34567901234568,17.271604938271604,17.271604938271604,17.320987654320987,17.17283950617284,17.123456790123456,17.28395061728395,17.358024691358025,17.45679012345679,17.580246913580247,17.74074074074074,17.703703703703702,17.65432098765432,17.40740740740741,17.876543209876544,18.25925925925926,18.617283950617285,18.209876543209877,17.82716049382716,17.65432098765432,17.80246913580247,17.77777777777778,18.061728395061728,17.925925925925927,17.88888888888889,18.037037037037038,18.037037037037038,18.061728395061728,17.28395061728395,17.395061728395063,17.37037037037037,17.62962962962963,17.358024691358025,17.432098765432098,17.395061728395063,17.641975308641975,17.246913580246915,16.679012345679013,16.246913580246915,15.82716049382716,14.135802469135802,11.197530864197532,8.975308641975309,8.469135802469136,8.864197530864198,9.0,8.765432098765432,8.518518518518519,8.37037037037037,8.283950617283951,8.0,7.580246913580247,7.111111111111111,6.728395061728395,8.382716049382717,11.88888888888889,15.308641975308642
19.098765432098766,19.555555555555557,19.296296296296298,19.40740740740741,18.51851851851852,18.703703703703702,18.641975308641975,19.51851851851852,19.333333333333332,19.567901234567902,18.790123456790123,19.08641975308642,18.85185185185185,19.123456790123456,19.604938271604937,20.160493827160494,20.271604938271604,20.25925925925926,19.666666666666668,19.617283950617285,19.814814814814813,19.382716049382715,19.901234567901234,19.308641975308642,19.666666666666668,19.098765432098766,18.80246913580247,18.493827160493826,18.234567901234566,17.950617283950617,17.839506172839506,17.679012345679013,17.691358024691358,18.11111111111111,18.123456790123456,18.91358024691358,18.37037037037037,18.641975308641975,17.950617283950617,18.098765432098766,17.876543209876544,17.641975308641975,17.48148148148148,17.40740740740741,17.45679012345679,17.604938271604937,17.469135802469136,17.54320987654321,17.333333333333332,17.506172839506174,17.567901234567902,18.061728395061728,18.17283950617284,18.358024691358025,17.938271604938272,18.08641975308642,18.382716049382715,18.790123456790123,18.71604938271605,18.54320987654321,18.48148148148148,18.530864197530864,18.28395061728395,18.555555555555557,18.34567901234568,18.296296296296298,18.333333333333332,18.45679012345679,18.59259259259259,17.753086419753085,17.85185185185185,17.91358024691358,18.22222222222222,18.123456790123456,18.0,18.209876543209877,18.493827160493826,18.65432098765432,17.59259259259259,16.51851851851852,15.45679012345679,13.320987654320987,10.123456790123457,7.580246913580247,7.432098765432099,8.222222222222221,8.62962962962963,8.679012345679013,8.654320987654321,8.592592592592593,8.567901234567902,8.222222222222221,7.7407407407407405,7.209876543209877,6.851851851851852,7.469135802469136,11.197530864197532,14.555555555555555
